1.0,1.0,1.98751953125,0.2491051461317224,2.6666666666666665,0.24820869363246942,1.5,1.0,0.6666666666666666,0.24641099317817056,0.0033697893367475485,1.0,0.0,
0.0,0.0,6.9696E-5,0.0,0.0012288,0.0,0.001769472,0.0,0.002654208,0.0,9.9574272,0.033554432,0.008192,
0.0,0.0,6.0,4.0,3.0,2.4,2.0,1.7142857142857142,1.5,1.3333333333333333,1.2,1.0909090909090908,0.0,
